# TIC 0355152640_morp_ 0.212_T0_ 1564.660827_P_ 22.1189597_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
140796,140796,143036,145665,148324,150384,150384,151647,152910,152910,154386,157162,159639,162079,162079
876778,876777,878330,879980,881680,882770,882770,884538,886307,886307,887405,889103,890755,892279,892279
