# KIC09673173_morp_0.09_T0_54980.095925_P_21.29474_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
89740,89740,90451,91581,93900,93900,93900,93900,93900,93900,93900,96223,97384,98042,98041
169799,169798,170408,171671,173849,173849,173849,173849,173849,173849,173849,176010,177273,177916,177915
