# KIC11724091_morp_0.55_T0_54953.858108_P_1.5590905_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
489770,489769,499489,507513,515221,523026,523025,525365,527704,527704,536118,543834,551840,562029,651568
651569,739271,748701,755784,762766,769842,769842,775796,781752,781751,788740,795691,802712,812114,899502
