# KIC09418619_morp_0.07_T0_54955.121931_P_6.1502471_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
283220,283220,284444,285681,287290,287290,287290,287290,287290,287290,287290,288904,290145,291269,291268
533316,533316,533855,535035,536670,536670,536670,536670,536670,536670,536670,538372,541454,541881,541881
