# KIC05606644_morp_0.63_T0_54999.672477_P_0.8619311, none
# name, value
id,KIC05606644_morp_0.63_T0_54999.672477_P_0.8619311,target identifier
stage,  9,furthest stage the analysis reached
t_tot,196.97561996011063,total time base of observations in days
t_mean,2456207.609065759,time series mean time reference point
period,0.8619311000000602,orbital period in days
p_err,6.170857364146443e-06,error in the orbital period
p_err_l,-1.0,lower HDI error estimate in period
p_err_u,-1.0,upper HDI error estimate in period
n_param_prew,409.0,number of free parameters after the prewhitening phase
bic_prew,-108899.4053236237,BIC after the prewhitening phase
noise_level_prew,0.0003567289857279897,noise level after the prewhitening phase
t_1,0.4901393340165683,time of primary minimum with respect to the mean time
t_2,0.9209363763180407,time of secondary minimum with respect to the mean time
t_1_1,0.43713051835774885,time of primary first contact with respect to the mean time
t_1_2,0.5432188280962661,time of primary last contact with respect to the mean time
t_2_1,0.8040101340901904,time of secondary first contact with respect to the mean time
t_2_2,1.1079600972819748,time of secondary last contact with respect to the mean time
t_b_1_1,0.4901393340165683,start of (flat) eclipse bottom left of primary minimum
t_b_1_2,0.4901393340165683,end of (flat) eclipse bottom right of primary minimum
t_b_2_1,0.9209363763180407,start of (flat) eclipse bottom left of secondary minimum
t_b_2_2,0.9209363763180407,end of (flat) eclipse bottom right of secondary minimum
depth_1,0.03140956113155696,depth of primary minimum
depth_2,0.028445328058933943,depth of secondary minimum
t_1_err,0.0002983388323765863,error in time of primary minimum (t_1)
t_2_err,0.0015987954785071081,error in time of secondary minimum (t_2)
t_1_1_err,0.00042484761091787554,error in time of primary first contact (t_1_1)
t_1_2_err,0.00041896150552607204,error in time of primary last contact (t_1_2)
t_2_1_err,0.0031724488088557667,error in time of secondary first contact (t_2_1)
t_2_2_err,0.0004001955566578909,error in time of secondary last contact (t_2_2)
t_b_1_1_err,0.00042484761091787554,error in start of (flat) eclipse bottom left of primary minimum
t_b_1_2_err,0.00041896150552607204,error in end of (flat) eclipse bottom right of primary minimum
t_b_2_1_err,0.0031724488088557667,error in start of (flat) eclipse bottom left of secondary minimum
t_b_2_2_err,0.0004001955566578909,error in end of (flat) eclipse bottom right of secondary minimum
d_1_err,2.3657830301032868e-05,error in depth of primary minimum
d_2_err,2.8871296536562014e-05,error in depth of secondary minimum
t_1_ind_err,0.002264739980646614,individual error in time of primary minimum (t_1)
t_2_ind_err,0.012136723912901682,individual error in time of secondary minimum (t_2)
t_1_1_ind_err,0.003225089280075297,individual error in time of primary first contact (t_1_1)
t_1_2_ind_err,0.003180406869458733,individual error in time of primary last contact (t_1_2)
t_2_1_ind_err,0.024082589573526277,individual error in time of secondary first contact (t_2_1)
