# TIC 0139349813_morp_ 0.220_T0_ 2064.583909_P_ 8.9996607_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
1304,1303,4078,8429,13834,13834,13834,13834,13834,13834,13834,19348,23827,26182,26182
455431,455430,456040,460252,464732,464732,464732,464732,464732,464732,464732,469234,473240,474120,474119
