# TIC 0289370888_morp_ 0.703_T0_ 2010.906486_P_ 0.8607976_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
289077,289077,353079,379898,403195,403195,403195,403195,403195,403195,403195,423156,461136,530817,530817
530818,530818,598484,630717,652127,652127,652127,652127,652127,652127,652127,671898,702196,789076,789076
