# KIC03858879_morp_0.19_T0_55013.750021_P_25.9523109_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
386184,386183,389211,392242,396283,396283,396283,396283,396283,396283,396283,400425,403766,406701,406700
503173,503172,505144,507809,511172,511172,511172,511172,511172,511172,511172,514613,517331,519181,519180
