# KIC07220320_morp_0.56_T0_55000.142187_P_0.7521576_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
389490,457981,472667,483757,500276,500276,500276,500276,500276,500276,500276,516462,527657,539214,539213
709678,709677,721749,733125,749959,749959,749959,749959,749959,749959,749959,766936,778315,792167,792167
