# KIC05286221_morp_-1.0_T0_55004.348011_P_15.2959828_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
464204,464204,464397,473714,493404,493404,493404,493404,493404,493404,493404,519252,529152,530562,530561
926994,926993,928328,937532,948250,948250,948250,948250,948250,948250,948250,955939,964202,964203,964203
