# KIC06105491_morp_-1.0_T0_56903.857649_P_13.2996383_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
483030,483029,488913,501905,514917,521028,521028,539698,558369,558369,567352,611316,631642,631644,631643
631644,631644,636787,655320,681867,681867,681867,681867,681867,681867,681867,694835,704673,720703,833780
