# TIC 0261656371_morp_ 0.143_T0_ 1337.235014_P_ 7.1953094_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
176732,176731,176745,176794,177039,177054,177054,187312,197571,197571,197581,197825,197874,197882,197881
371997,378149,378199,378248,382502,382502,382502,382502,382502,382502,382502,386162,386800,386849,391263
