# TIC 0040219040_morp_ 0.764_T0_ 1683.940342_P_ 0.5247287.csv_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
38066,179378,191633,227433,286918,286918,286918,286918,286918,286918,286918,346545,383586,396388,538065
