# KIC04480676_morp_0.42_T0_54965.087498_P_1.4239338_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
1409,1409,8119,14001,21778,21778,21778,21778,21778,21778,21778,29587,35508,42338,42337
252551,252551,258464,264240,271829,271829,271829,271829,271829,271829,271829,279417,285202,291475,291474
