# KIC09238207_morp_0.75_T0_55001.966607_P_0.231353_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
338367,338366,383218,413837,455254,455254,455254,455254,455254,455254,455254,497592,527443,593218,593218
593219,593218,626148,661040,708696,708696,708696,708696,708696,708696,708696,753034,785149,838366,838365
