# KIC11769146_morp_0.01_T0_55026.501628_P_282.9658277_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
109477,109476,109653,109818,110030,110030,110030,110030,110030,110030,110030,110241,110407,110583,110582
331833,331832,332004,332446,332726,332726,332726,332726,332726,332726,332726,333006,333450,333618,333618
