# KIC05017127_morp_-1.0_T0_54991.925594_P_20.0064041_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
425057,425057,425057,433927,447880,447880,447880,447880,447880,447880,447880,471958,479507,483108,483107
873522,873521,886881,894065,903320,903320,903320,903320,903320,903320,903320,914313,923537,925056,925056
