# TIC 0309528896_morp_ 0.291_T0_ 1599.402128_P_ 1.8956622_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
367706,367705,370493,377431,387119,387119,387119,387119,387119,387119,387119,391415,395839,395840,395840
395841,395840,397803,404110,411434,411436,411435,423530,435625,435625,438662,445616,452545,455703,455702
