# TIC 0120490566_morp_ 0.323_T0_ 2088.649978_P_ 0.6541021_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
535400,535399,539139,543898,549966,549966,549966,549966,549966,549966,549966,556015,560798,564027,564027
785499,785499,789139,793901,799944,799944,799944,799944,799944,799944,799944,806011,810797,814055,814054
