# TIC 0318512022_morp_ 0.291_T0_ 1570.524665_P_ 4.8242518_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
531230,531229,531240,531381,532084,532095,532094,536024,539955,539954,539955,540096,540236,540237,540237
773696,773695,773802,779019,779156,779296,786211,786588,787144,793880,794020,794160,798801,798907,798906
