# KIC10614158_morp_0.58_T0_54966.71403_P_4.4622602_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
97756,97755,101779,106342,111107,113864,113864,133260,152657,152657,155599,160483,165283,168849,168848
572596,572595,572596,576350,580196,580196,580196,580196,580196,580196,580196,584295,587575,589458,589457
