# TIC 0388203226_morp_ 0.579_T0_ 1625.357039_P_ 0.8139276_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
42736,42735,60638,79192,103502,103502,103502,103502,103502,103502,103502,128177,147071,163340,163339
790894,790894,796428,821555,853296,853296,853296,853296,853296,853296,853296,885760,910998,916144,916143
