# TIC 0291116020_morp_ 0.215_T0_ 2043.575186_P_ 14.4641037_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
326386,326385,326410,326649,327100,327124,327123,331134,335144,335144,335169,335621,335860,335883,335883
879816,879816,879817,879844,879977,879978,879978,907689,935401,935400,935402,935535,935562,935564,935563
