# KIC10253421_morp_0.68_T0_54953.634411_P_0.4283539_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
440003,506108,532758,549403,575777,575777,575777,575777,575777,575777,575777,601292,617566,642142,719447
719448,719447,782874,800011,825210,825210,825210,825210,825210,825210,825210,849825,866696,893262,940002
