# TIC 0078450017_morp_ 0.334_T0_ 1492.673530_P_ 1.8875010_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
419311,419310,419393,431618,443986,443986,443986,443986,443986,443986,443986,456477,468336,469682,469682
869056,869055,870498,882395,895114,895114,895114,895114,895114,895114,895114,907206,919308,919310,919309
