# KIC09533508_morp_0.86_T0_55002.057477_P_0.3735371_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
199915,199915,199915,256821,315143,315143,315143,315143,315143,315143,315143,373502,430455,430457,430456
430457,430457,435718,498534,565226,565226,565226,565226,565226,565226,565226,631885,694647,699914,699914
