# TIC 0267651492_morp_ 0.933_T0_ 1765.353687_P_ 0.8669407_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
304985,304984,304985,367516,430396,430396,430396,430396,430396,430396,430396,492241,554202,554203,554203
554204,554203,554500,616678,678807,678807,678807,678807,678807,678807,678807,741955,804694,804984,804983
