# TIC 0146522930_morp_ 0.435_T0_ 1438.138972_P_ 1.0876046_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
112992,112991,118194,124621,134244,134244,134244,134244,134244,134244,134244,144152,150806,156765,156764
364042,364041,367896,373586,384617,384617,384617,384617,384617,384617,384617,395983,401694,406297,406296
