# KIC03848972_morp_0.46_T0_55001.998566_P_0.7410574_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
229503,229502,235303,243176,253258,253258,253258,253258,253258,253258,253258,263069,270922,276182,276181
480224,480224,485316,493211,503084,503084,503084,503084,503084,503084,503084,513031,520911,526353,526353
