# KIC05640750_morp_0.05_T0_55269.635714_P_987.3_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
289143,289268,289392,289494,289745,289795,289795,291024,292254,292254,292427,292556,292682,292870,292869
476579,476579,476608,476677,477512,477520,477520,480970,484420,484420,484459,484769,484829,484831,484830
