# 5310234415904076288_reference_time_2153.368407910346_frequency_0.1342042360183782_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
305899,305898,307090,311085,315464,315464,315464,315464,315464,315464,315464,320538,325282,325436,325436
