0.000000	0.9016
0.023569	0.9014
0.047138	0.9004
0.070707	0.8998
0.094276	0.9009
0.117845	0.9043
0.141414	0.9156
0.164983	0.9345
0.188552	0.9471
0.212121	0.9548
0.235690	0.9632
0.259259	0.9726
0.282828	0.9829
0.306397	0.9938
0.329966	1.0053
0.353535	1.0173
0.377104	1.0295
0.400673	1.0414
0.424242	1.0525
0.447811	1.0625
0.471380	1.0711
0.494949	1.0782
0.518519	1.0836
0.542088	1.0875
0.565657	1.0895
0.589226	1.0896
0.612795	1.0883
0.636364	1.0852
0.659933	1.0806
0.683502	1.0744
0.707071	1.0672
0.730640	1.0587
0.754209	1.0496
0.777778	1.0399
0.801347	1.0303
0.824916	1.0209
0.848485	1.0121
0.872054	1.0040
0.895623	0.9964
0.919192	0.9895
0.942761	0.9830
0.966330	0.9773
0.989899	0.9719
1.013468	0.9653
1.037037	0.9598
1.060606	0.9565
1.084175	0.9539
1.107744	0.9518
1.131313	0.9504
1.154882	0.9499
1.178451	0.9497
1.202020	0.9504
1.225589	0.9519
1.249158	0.9539
1.272727	0.9563
1.296296	0.9599
1.319865	0.9654
1.343434	0.9720
1.367003	0.9774
1.390572	0.9831
1.414141	0.9894
1.437710	0.9965
1.461279	1.0040
1.484848	1.0122
1.508418	1.0209
1.531987	1.0302
1.555556	1.0399
1.579125	1.0496
1.602694	1.0589
1.626263	1.0673
1.649832	1.0746
1.673401	1.0807
1.696970	1.0854
1.720539	1.0885
1.744108	1.0898
1.767677	1.0895
1.791246	1.0876
1.814815	1.0839
1.838384	1.0782
1.861953	1.0713
1.885522	1.0626
1.909091	1.0527
1.932660	1.0417
1.956229	1.0298
1.979798	1.0176
2.003367	1.0055
2.026936	0.9940
2.050505	0.9829
2.074074	0.9728
2.097643	0.9634
2.121212	0.9548
2.144781	0.9471
2.168350	0.9347
2.191919	0.9157
2.215488	0.9044
2.239057	0.9010
2.262626	0.8996
2.286195	0.9003
2.309764	0.9015
2.333333	0.9016
