0.000000	0.8740
0.016835	0.8740
0.033670	0.8745
0.050505	0.8770
0.067340	0.8894
0.084175	0.9078
0.101010	0.9280
0.117845	0.9454
0.134680	0.9549
0.151515	0.9623
0.168350	0.9705
0.185185	0.9795
0.202020	0.9893
0.218855	0.9997
0.235690	1.0106
0.252525	1.0221
0.269360	1.0335
0.286195	1.0446
0.303030	1.0547
0.319865	1.0638
0.336700	1.0718
0.353535	1.0784
0.370370	1.0834
0.387205	1.0871
0.404040	1.0890
0.420875	1.0891
0.437710	1.0878
0.454545	1.0852
0.471380	1.0808
0.488215	1.0751
0.505051	1.0683
0.521886	1.0606
0.538721	1.0519
0.555556	1.0430
0.572391	1.0337
0.589226	1.0249
0.606061	1.0167
0.622896	1.0087
0.639731	1.0016
0.656566	0.9951
0.673401	0.9889
0.690236	0.9834
0.707071	0.9786
0.723906	0.9713
0.740741	0.9619
0.757576	0.9530
0.774411	0.9466
0.791246	0.9438
0.808081	0.9426
0.824916	0.9419
0.841751	0.9419
0.858586	0.9425
0.875421	0.9439
0.892256	0.9466
0.909091	0.9530
0.925926	0.9620
0.942761	0.9714
0.959596	0.9786
0.976431	0.9835
0.993266	0.9890
1.010101	0.9951
1.026936	1.0017
1.043771	1.0089
1.060606	1.0166
1.077441	1.0251
1.094276	1.0339
1.111111	1.0430
1.127946	1.0520
1.144781	1.0606
1.161616	1.0684
1.178451	1.0752
1.195286	1.0808
1.212121	1.0851
1.228956	1.0879
1.245791	1.0893
1.262626	1.0890
1.279461	1.0868
1.296296	1.0833
1.313131	1.0785
1.329966	1.0718
1.346801	1.0638
1.363636	1.0547
1.380471	1.0444
1.397306	1.0334
1.414141	1.0220
1.430976	1.0106
1.447811	0.9995
1.464646	0.9892
1.481481	0.9795
1.498316	0.9705
1.515152	0.9623
1.531987	0.9549
1.548822	0.9455
1.565657	0.9279
1.582492	0.9077
1.599327	0.8894
1.616162	0.8770
1.632997	0.8745
1.649832	0.8740
1.666667	0.8740
