# TIC 0132298139_morp_ 0.107_T0_ 1552.287527_P_ 35.9681610_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
752741,752740,753611,754522,755705,755705,755705,755705,755705,755705,755705,756889,757798,758692,758692
830747,830747,830924,831981,835454,835454,835454,835454,835454,835454,835454,836823,839892,840200,840199
