# TIC 0159723646_morp_ 0.627_T0_ 1684.409041_P_ 1.0731048_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
314260,385104,393045,419804,438913,438913,438913,438913,438913,438913,438913,457473,484866,492845,565348
565349,634978,643086,669451,688924,688924,688924,688924,688924,688924,688924,707803,734821,742941,814258
