# KIC09108058_morp_0.56_T0_54999.729437_P_2.1749282_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
604476,604475,611624,629259,647403,647403,647403,647403,647403,647403,647403,665589,683096,690416,690415
856473,856472,859117,879139,897510,897510,897510,897510,897510,897510,897510,913353,935631,938276,938275
