# TIC 1981434198_morp_ 0.890_T0_ 1738.798797_P_ 0.3062443_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
315006,315005,339895,367293,441209,441209,441209,441209,441209,441209,441209,514382,542491,566215,566215
566216,566215,588939,613756,690865,690865,690865,690865,690865,690865,690865,767963,793164,815005,815004
