# TIC 0316250867_morp_ 0.780_T0_ 1790.717790_P_ 0.6851096_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
50938,50937,122774,143038,173717,173717,173717,173717,173717,173717,173717,206579,230080,255928,297405
297406,297406,298302,379998,426458,426458,426458,426458,426458,426458,426458,458533,550935,550937,550936
