# TIC 0117549840_morp_ 0.485_T0_ 1354.690178_P_ 0.6660209_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
643014,643014,647143,654087,664974,664974,664974,664974,664974,664974,664974,676269,682776,687182,687181
893108,893107,897120,903821,914935,914935,914935,914935,914935,914935,914935,926498,932794,937250,937250
