# KIC07050060_morp_-1.0_T0_55012.472816_P_22.044_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
141363,141362,148218,158383,170418,170418,170418,170418,170418,170418,170418,185829,197526,204236,204235
204236,204236,204236,212316,219843,225490,225489,349967,474445,474445,477763,488100,498685,501322,501321
