# TIC 0044988465_morp_ 0.150_T0_ 1551.566572_P_ 7.5638488_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
438358,438358,439039,441272,443804,443804,443804,443804,443804,443804,443804,446415,448664,449412,449411
486113,486112,486651,488931,491563,491563,491563,491563,491563,491563,491563,493970,496112,496886,496886
