# KIC05796185_morp_0.01_T0_55207.366051_P_42.5592351_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
245904,245904,245999,247066,247990,247990,247990,247990,247990,247990,247990,249369,249755,250620,250620
576932,576932,577272,577580,577986,577986,577986,577986,577986,577986,577986,578392,578700,579042,579042
