# KIC12105785_morp_0.06_T0_54975.707431_P_31.9530294_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
174327,174326,174793,175376,176122,176122,176122,176122,176122,176122,176122,176868,177454,177871,177870
446774,446774,447485,448269,449861,449861,449861,449861,449861,449861,449861,451446,452230,452941,452941
