# KIC08378922_morp_0.06_T0_54983.377293_P_43.2633058_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
574691,574691,575125,577212,579456,579456,579456,579456,579456,579456,579456,581705,583756,584242,584242
864288,864287,864767,866001,867017,867017,867017,867017,867017,867017,867017,868031,869271,869741,869740
