# KIC07097571_morp_0.55_T0_54954.495717_P_2.2139641_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
0,30898,37005,45259,62081,62081,62081,62081,62081,62081,62081,94919,99281,101369,187330
687330,780954,786844,792468,812124,812124,812124,812124,812124,812124,812124,831638,837440,843380,939724
