# TIC 0063972440_morp_ 0.527_T0_ 1741.385802_P_ 3.0374949_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
461101,461101,464613,485470,499363,499363,499363,499363,499363,499363,499363,512800,533375,538692,558958
710122,710121,714824,736574,749394,749394,749394,749394,749394,749394,749394,761600,783946,788698,788698
