# KIC06044543_morp_0.67_T0_54964.913241_P_0.532086_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
76615,76614,145809,169222,199197,199197,199197,199197,199197,199197,199197,229104,252364,324343,324342
324343,324343,336925,411248,449940,449940,449940,449940,449940,449940,449940,488257,561801,576614,576613
