# TIC 0061898904_morp_ 0.442_T0_ 1658.127921_P_ 2.8760119_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
531511,531510,535989,541739,549133,549133,549133,549133,549133,549133,549133,556481,562194,567184,567183
780867,780866,783843,790040,797809,797809,797809,797809,797809,797809,797809,805735,811463,822531,822531
