# TIC 0039065113_morp_ 0.320_T0_ 1875.111878_P_ 4.6892054_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
286090,286089,288610,291844,296147,296147,296147,296147,296147,296147,296147,300368,303551,306015,306015
536118,536117,538610,541844,546137,546137,546137,546137,546137,546137,546137,550368,553551,556046,556045
