# TIC 0118826280_morp_ 0.720_T0_ 1354.246269_P_ 0.2465250_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
400853,400853,472807,498939,528437,528437,528437,528437,528437,528437,528437,558505,585208,655638,655638
655639,655638,735613,748918,778991,778991,778991,778991,778991,778991,778991,807893,828767,900852,900852
