# TIC 0169814134_morp_ 0.827_T0_ 1683.536492_P_ 0.7078464_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
146399,146398,152386,233418,267889,267889,267889,267889,267889,267889,267889,303222,381341,389775,389774
389775,389775,389775,482825,518743,518743,518743,518743,518743,518743,518743,553681,646396,646398,646397
