# TIC 0380659334_morp_ 0.914_T0_ 1654.349025_P_ 0.3494674_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
388196,388195,388196,476017,511982,511982,511982,511982,511982,511982,511982,546580,577765,634741,634741
634742,634741,711104,719259,736574,743552,743551,761727,779902,779902,787652,805455,827009,888195,888194
