# KIC03861595_morp_0.2_T0_54959.728108_P_3.8493669_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
84344,84343,86084,88391,93662,93662,93662,93662,93662,93662,93662,99186,101490,103186,103185
333110,333109,333788,335582,337381,338045,338045,340849,343653,343653,344168,346055,347858,348656,348655
