# TIC 0276119305_morp_ 0.600_T0_ 1740.805914_P_ 2.5784859_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
467418,554256,567713,580016,601060,601060,601060,601060,601060,601060,601060,621338,634391,647036,720678
735345,805079,817872,830411,850953,850953,850953,850953,850953,850953,850953,870772,884325,896517,967417
