# TIC 0029478974_morp_ 0.135_T0_ 1333.786369_P_ 12.4532873_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
158249,158248,158249,158276,158304,158304,158304,158304,158304,158304,158304,158332,158359,158361,158360
296695,296694,296695,296722,296751,296751,296751,296751,296751,296751,296751,296779,296805,296807,296806
