# TIC 0349832824_morp_ 0.519_T0_ 1325.932248_P_ 1.0407309_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
73337,73337,82079,90226,105162,105162,105162,105162,105162,105162,105162,120210,128341,137072,137071
824502,824501,831170,839280,855363,855363,855363,855363,855363,855363,855363,871071,879304,885758,885757
