0.000000	0.7711
0.008081	0.7698
0.016162	0.7884
0.024242	0.8019
0.032323	0.8218
0.040404	0.8613
0.048485	0.8840
0.056566	0.9203
0.064646	0.9406
0.072727	0.9666
0.080808	1.0011
0.088889	1.0110
0.096970	1.0220
0.105051	1.0433
0.113131	1.0573
0.121212	1.0691
0.129293	1.0842
0.137374	1.0899
0.145455	1.1095
0.153535	1.1149
0.161616	1.1238
0.169697	1.1516
0.177778	1.1382
0.185859	1.1502
0.193939	1.1429
0.202020	1.1545
0.210101	1.1523
0.218182	1.1470
0.226263	1.1377
0.234343	1.1350
0.242424	1.1200
0.250505	1.1061
0.258586	1.0950
0.266667	1.0920
0.274747	1.0846
0.282828	1.0680
0.290909	1.0397
0.298990	1.0411
0.307071	1.0152
0.315152	1.0123
0.323232	0.9767
0.331313	0.9624
0.339394	0.9307
0.347475	0.9086
0.355556	0.8745
0.363636	0.8496
0.371717	0.8194
0.379798	0.8060
0.387879	0.7971
0.395960	0.7744
0.404040	0.7910
0.412121	0.7994
0.420202	0.8181
0.428283	0.8237
0.436364	0.8586
0.444444	0.8783
0.452525	0.9010
0.460606	0.9310
0.468687	0.9594
0.476768	0.9839
0.484848	0.9992
0.492929	1.0253
0.501010	1.0411
0.509091	1.0558
0.517172	1.0658
0.525253	1.0761
0.533333	1.0986
0.541414	1.1112
0.549495	1.1168
0.557576	1.1238
0.565657	1.1200
0.573737	1.1437
0.581818	1.1595
0.589899	1.1473
0.597980	1.1510
0.606061	1.1466
0.614141	1.1580
0.622222	1.1316
0.630303	1.1423
0.638384	1.1324
0.646465	1.1219
0.654545	1.1078
0.662626	1.1061
0.670707	1.0871
0.678788	1.0756
0.686869	1.0616
0.694949	1.0455
0.703030	1.0392
0.711111	1.0146
0.719192	0.9905
0.727273	0.9714
0.735354	0.9452
0.743434	0.9148
0.751515	0.8839
0.759596	0.8520
0.767677	0.8198
0.775758	0.8039
0.783838	0.7904
0.791919	0.7665
0.800000	0.7766
