0.000000	0.5137
0.008081	0.5307
0.016162	0.5789
0.024242	0.6480
0.032323	0.7081
0.040404	0.7608
0.048485	0.8061
0.056566	0.8765
0.064646	0.9279
0.072727	0.9717
0.080808	1.0094
0.088889	1.0346
0.096970	1.0578
0.105051	1.0815
0.113131	1.1117
0.121212	1.1423
0.129293	1.1567
0.137374	1.1679
0.145455	1.1752
0.153535	1.1965
0.161616	1.2104
0.169697	1.2345
0.177778	1.2533
0.185859	1.2220
0.193939	1.2371
0.202020	1.2408
0.210101	1.2351
0.218182	1.2352
0.226263	1.2122
0.234343	1.2262
0.242424	1.2010
0.250505	1.2061
0.258586	1.1710
0.266667	1.1623
0.274747	1.1478
0.282828	1.1184
0.290909	1.1072
0.298990	1.0834
0.307071	1.0626
0.315152	1.0362
0.323232	0.9887
0.331313	0.9637
0.339394	0.9090
0.347475	0.8774
0.355556	0.8207
0.363636	0.7723
0.371717	0.7234
0.379798	0.6594
0.387879	0.6267
0.395960	0.6145
0.404040	0.6129
0.412121	0.6341
0.420202	0.6697
0.428283	0.7185
0.436364	0.7730
0.444444	0.8291
0.452525	0.8620
0.460606	0.9251
0.468687	0.9589
0.476768	1.0009
0.484848	1.0176
0.492929	1.0572
0.501010	1.0799
0.509091	1.0994
0.517172	1.1131
0.525253	1.1437
0.533333	1.1750
0.541414	1.1798
0.549495	1.1894
0.557576	1.2063
0.565657	1.2163
0.573737	1.2356
0.581818	1.2115
0.589899	1.2419
0.597980	1.2384
0.606061	1.2444
0.614141	1.2378
0.622222	1.2360
0.630303	1.2184
0.638384	1.2091
0.646465	1.2075
0.654545	1.1750
0.662626	1.1763
0.670707	1.1485
0.678788	1.1228
0.686869	1.1069
0.694949	1.0912
0.703030	1.0572
0.711111	1.0419
0.719192	1.0006
0.727273	0.9619
0.735354	0.9216
0.743434	0.8881
0.751515	0.8261
0.759596	0.7668
0.767677	0.7057
0.775758	0.6487
0.783838	0.5786
0.791919	0.5141
0.800000	0.5108
