# KIC08742270_morp_0.0_T0_55207.577698_P_397.3954974_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
885970,885969,885980,886063,886150,886151,886151,887211,888272,888272,888278,888354,888433,888434,888434
896441,896441,896496,896581,896686,896686,896686,896686,896686,896686,896686,896791,896876,896929,896928
