# TIC 0150251466_morp_ 0.095_T0_ 1876.467284_P_ 12.3875684_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
188460,188459,188475,188504,188646,188664,188663,191038,193413,193412,193433,193576,193604,193624,193623
787365,787364,787365,787393,787420,787421,787421,809656,831892,831892,831892,831921,831948,831949,831949
