# KIC03862246_morp_0.13_T0_54969.307559_P_4.7024935_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
79611,79611,82343,84572,87426,87426,87426,87426,87426,87426,87426,90506,92913,94379,94378
336015,336014,337839,340095,342977,342977,342977,342977,342977,342977,342977,345874,348153,349798,349798
