# KIC08453324_morp_0.41_T0_54958.728589_P_2.5245437_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
512288,512287,515739,520039,528047,528047,528047,528047,528047,528047,528047,536083,540367,543809,543808
762040,762039,765718,770044,778046,778046,778046,778046,778046,778046,778046,786074,790386,794038,794037
