# TIC 0309146836_morp_ 0.255_T0_ 1544.789549_P_ 5.4279442_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
334304,334303,337675,341064,345512,345512,345512,345512,345512,345512,345512,349959,353406,356735,356734
662325,662324,665714,670875,677780,677780,677780,677780,677780,677780,677780,683868,687931,691605,691605
