# KIC11972387_morp_0.58_T0_55000.018394_P_0.3278982_analysis_6, none, Eclipse indices (see function measure_eclipses_dt).
# zeros_1, minimum_1, peaks_2_n, peaks_1, p_2_p, minimum_1_in, zeros_1_in, minimum_1_in_mid, zeros_1_in, minimum_1_in, p_2_p, peaks_1, peaks_2_n, minimum_1, zeros_1
440360,440359,460050,492802,533544,533544,533544,533544,533544,533544,533544,574088,606974,625159,625159
625160,625159,625160,646866,674113,674113,674113,674113,674113,674113,674113,701715,728636,732444,732443
